Stop name,Departure delay count,Arrival delay count,Train count,Departure delay rate (%),Arrival delay rate (%),Max departure time delay,Max arrival time delay,latitude,longitude
Oberwinterthur,0,0,72,0.0,0.0,0 days 00:02:14,0 days 00:01:44,47.5079223325029,8.760389196167752
Zürich Stadelhofen,19,15,719,2.6,2.1,0 days 00:13:25,0 days 00:12:56,47.36660976671019,8.548489088449456
Othmarsingen,9,7,157,5.7,4.5,0 days 00:08:15,0 days 00:07:46,47.40743350791071,8.214805494441988
Schlieren,6,4,165,3.6,2.4,0 days 00:09:15,0 days 00:05:37,47.39917636823757,8.44724506333892
Mellingen Heitersberg,8,8,78,10.3,10.3,0 days 00:09:03,0 days 00:08:37,47.42807508777434,8.276363251209915
Zürich Altstetten,10,12,352,2.8,3.4,0 days 00:07:58,0 days 00:08:35,47.3914830730815,8.488962649961255
Dietikon,5,4,197,2.5,2.0,0 days 00:09:55,0 days 00:06:25,47.40578380656623,8.404988187894768
Wettingen,7,5,199,3.5,2.5,0 days 00:06:54,0 days 00:06:28,47.45963817592964,8.316006171449603
Glanzenberg,6,4,164,3.7,2.4,0 days 00:07:51,0 days 00:07:25,47.39887872505403,8.42044187660217
Killwangen-Spreitenbach,18,11,164,11.0,6.7,0 days 00:09:52,0 days 00:06:24,47.433328858368775,8.35421400060419
Brugg AG,5,5,382,1.3,1.3,0 days 00:10:24,0 days 00:10:45,47.48085983498152,8.208844553488955
Zürich Hardbrücke,40,17,724,5.5,2.3,0 days 00:09:34,0 days 00:08:55,47.38519789150452,8.517126201465674
Andelfingen,0,0,108,0.0,0.0,0 days 00:02:28,0 days 00:01:32,47.59376618474327,8.67800161121179
Henggart,1,0,76,1.3,0.0,0 days 00:03:06,0 days 00:02:30,47.56425724371697,8.68507523532507
Turgi,10,7,309,3.2,2.3,0 days 00:06:47,0 days 00:06:23,47.49175731953012,8.253458645708486
Winterthur,6,8,619,1.0,1.3,0 days 00:09:57,0 days 00:10:53,47.50033381046675,8.723821055408687
Hettlingen,0,0,76,0.0,0.0,0 days 00:02:17,0 days 00:02:27,47.54544144646594,8.694834153058263
Dachsen,0,0,76,0.0,0.0,0 days 00:02:46,0 days 00:02:43,47.66709049852094,8.613822740634538
Schloss Laufen am Rheinfall,7,1,76,9.2,1.3,0 days 00:04:02,0 days 00:03:11,47.67656565235865,8.614269044093051
Baden,15,9,421,3.6,2.1,0 days 00:11:16,0 days 00:12:44,47.476424284622105,8.307709474036757
Schaffhausen,1,1,271,0.4,0.4,0 days 00:03:01,0 days 00:03:53,47.69828151482092,8.63275578013484
Marthalen,0,0,76,0.0,0.0,0 days 00:02:14,0 days 00:01:27,47.63137974671427,8.65606285065456
Neuenhof,9,5,86,10.5,5.8,0 days 00:07:10,0 days 00:06:38,47.45066423309998,8.33125531800341
Zürich HB,35,36,1870,1.9,1.9,0 days 00:28:22,0 days 00:44:04,47.37817667422329,8.540212349099065
Stettbach,10,5,324,3.1,1.5,0 days 00:05:23,0 days 00:04:54,47.39721540795749,8.596144778535841
Neuhausen,3,0,164,1.8,0.0,0 days 00:03:25,0 days 00:02:52,47.68313341196783,8.62493454562013
St. Gallen,7,5,126,5.6,4.0,0 days 00:05:47,0 days 00:09:31,47.42317894990212,9.369896662720434
Genève-Aéroport,8,9,210,3.8,4.3,0 days 00:17:21,0 days 00:20:51,46.23253853438607,6.111985572600153
Genève,76,57,588,12.9,9.7,0 days 00:22:05,0 days 00:24:26,46.210212898757526,6.142451595144949
Rüti ZH,7,6,159,4.4,3.8,0 days 00:12:52,0 days 00:10:16,47.26048380429486,8.854079463450585
Schwerzenbach ZH,6,2,162,3.7,1.2,0 days 00:04:25,0 days 00:03:31,47.384385823564834,8.65867361489504
Rapperswil SG,5,9,245,2.0,3.7,0 days 00:08:09,0 days 00:16:48,47.22488721231692,8.816744887601102
Wetzikon ZH,8,7,309,2.6,2.3,0 days 00:09:15,0 days 00:09:47,47.31803163150593,8.792289733783823
Zürich Oerlikon,15,15,860,1.7,1.7,0 days 00:13:56,0 days 00:14:12,47.41153004120178,8.544139909988267
Hinwil,0,0,74,0.0,0.0,0 days 00:00:54,0 days 00:01:38,47.30005695036496,8.839719894409953
Uster,8,9,318,2.5,2.8,0 days 00:10:08,0 days 00:10:50,47.35036900902118,8.718709159486622
Nänikon-Greifensee,15,4,162,9.3,2.5,0 days 00:05:53,0 days 00:04:42,47.36936291677704,8.686413623154436
Dübendorf,3,3,162,1.9,1.9,0 days 00:03:47,0 days 00:03:33,47.40008035994538,8.623421744230843
Urdorf Weihermatt,5,5,141,3.5,3.5,0 days 00:07:41,0 days 00:07:25,47.38096998247,8.430342513288512
Aathal,10,5,86,11.6,5.8,0 days 00:08:39,0 days 00:08:17,47.3359591338364,8.765625135347072
Urdorf,8,5,141,5.7,3.5,0 days 00:07:56,0 days 00:07:31,47.39088333689357,8.434730698035926
Affoltern am Albis,4,2,141,2.8,1.4,0 days 00:13:38,0 days 00:08:17,47.2760703624343,8.446594995016907
Bonstetten-Wettswil,6,4,141,4.3,2.8,0 days 00:09:51,0 days 00:09:27,47.32590133192649,8.468196900433206
Birmensdorf ZH,5,4,141,3.5,2.8,0 days 00:09:11,0 days 00:06:27,47.35743137498622,8.437555140807286
Hedingen,5,3,141,3.5,2.1,0 days 00:08:20,0 days 00:07:55,47.29878522811603,8.44596555338124
Wallisellen,5,4,162,3.1,2.5,0 days 00:04:32,0 days 00:04:07,47.41272308615273,8.59192819966959
Dielsdorf,0,0,75,0.0,0.0,0 days 00:02:13,0 days 00:01:34,47.48242050548955,8.459443753213174
Niederhasli,2,0,75,2.7,0.0,0 days 00:03:25,0 days 00:02:32,47.478330883504434,8.488707408445821
Bubikon,9,6,159,5.7,3.8,0 days 00:10:16,0 days 00:09:41,47.27084101315205,8.822714839063496
Schöfflisdorf-Oberweningen,0,0,75,0.0,0.0,0 days 00:02:41,0 days 00:02:11,47.497971360255406,8.411812302312198
Niederweningen,0,0,75,0.0,0.0,0 days 00:01:51,0 days 00:01:18,47.51120059646398,8.369630611771688
Rümlang,4,4,158,2.5,2.5,0 days 00:09:49,0 days 00:09:23,47.45406560880629,8.532767322603767
Oberglatt ZH,2,2,159,1.3,1.3,0 days 00:07:50,0 days 00:07:07,47.47020461157632,8.510618836247723
Niederweningen Dorf,0,0,75,0.0,0.0,0 days 00:02:55,0 days 00:02:11,47.50591365393706,8.381073484393124
Steinmaur,0,0,75,0.0,0.0,0 days 00:02:55,0 days 00:02:21,47.48998675874228,8.446857774486467
Glattbrugg,3,2,158,1.9,1.3,0 days 00:08:48,0 days 00:08:17,47.4308267156281,8.558854148745313
Stein-Säckingen,6,5,118,5.1,4.2,0 days 00:18:08,0 days 00:08:36,47.54160826003829,7.948842873337898
Frick,3,7,113,2.7,6.2,0 days 00:08:54,0 days 00:08:14,47.50734852393637,8.013092462834773
Kempraten,8,2,81,9.9,2.5,0 days 00:03:46,0 days 00:03:22,47.23839772828489,8.814310960175693
Uetikon,0,0,151,0.0,0.0,0 days 00:02:52,0 days 00:02:11,47.259030130406266,8.678787098505433
Meilen,0,0,163,0.0,0.0,0 days 00:02:57,0 days 00:02:44,47.26981115115035,8.644311911013787
Zürich Tiefenbrunnen,3,2,163,1.8,1.2,0 days 00:04:39,0 days 00:04:07,47.3501246826194,8.561389849707629
Küsnacht ZH,1,2,150,0.7,1.3,0 days 00:03:19,0 days 00:03:53,47.3191566274616,8.580637816849846
Rheinfelden,6,8,154,3.9,5.2,0 days 00:17:23,0 days 00:17:59,47.55121403249843,7.792168901161147
Erlenbach ZH,3,1,150,2.0,0.7,0 days 00:03:34,0 days 00:03:09,47.30579195922044,8.59152235724792
Küsnacht Goldbach,5,3,150,3.3,2.0,0 days 00:04:35,0 days 00:04:16,47.3268567059159,8.575964186861642
Zürich Flughafen,6,4,451,1.3,0.9,0 days 00:12:07,0 days 00:12:59,47.45038562990025,8.562401820478012
Winkel am Zürichsee,3,0,150,2.0,0.0,0 days 00:03:24,0 days 00:02:59,47.29720784525093,8.598988309405131
Herrliberg-Feldmeilen,0,0,150,0.0,0.0,0 days 00:02:34,0 days 00:02:28,47.28182660107949,8.612733422252322
Zollikon,5,3,150,3.3,2.0,0 days 00:04:45,0 days 00:04:23,47.33733459652272,8.569740625826567
Basel SBB,22,28,587,3.7,4.8,0 days 00:56:07,0 days 00:56:40,47.54741205505015,7.589562790156526
Zürich Wiedikon,15,6,233,6.4,2.6,0 days 00:08:08,0 days 00:07:32,47.371477228424,8.523485439725741
Kilchberg ZH,17,10,162,10.5,6.2,0 days 00:08:04,0 days 00:07:39,47.32443156961683,8.548016404592923
Rüschlikon,10,7,162,6.2,4.3,0 days 00:07:41,0 days 00:07:09,47.307131874609,8.555162654838007
Baar,16,7,202,7.9,3.5,0 days 00:04:50,0 days 00:03:43,47.19536403756802,8.523271537389258
Thalwil,15,9,280,5.4,3.2,0 days 00:07:34,0 days 00:07:07,47.29598140717822,8.564769449072962
Oberrieden Dorf,15,6,76,19.7,7.9,0 days 00:04:50,0 days 00:04:20,47.276731788978026,8.577652787968217
Zürich Enge,5,6,235,2.1,2.6,0 days 00:06:32,0 days 00:06:55,47.364098818019286,8.53082057474785
Horgen Oberdorf,9,1,77,11.7,1.3,0 days 00:03:56,0 days 00:03:09,47.25874981469799,8.589815820934767
Zürich Wipkingen,0,0,74,0.0,0.0,0 days 00:01:12,0 days 00:01:41,47.39303886875819,8.529382371410582
Kemptthal,1,0,78,1.3,0.0,0 days 00:03:06,0 days 00:02:26,47.45283885428056,8.705586248208899
Bassersdorf,4,3,162,2.5,1.9,0 days 00:04:29,0 days 00:06:34,47.438570561596144,8.62622094430108
Effretikon,8,6,327,2.4,1.8,0 days 00:04:49,0 days 00:04:01,47.42581205990943,8.686679144438356
Weinfelden,2,6,101,2.0,5.9,0 days 00:06:05,0 days 00:05:10,47.566224263227966,9.106368221990053
Müllheim-Wigoltingen,0,0,33,0.0,0.0,0 days 00:02:44,0 days 00:02:05,47.58816457357504,9.015522055172228
Islikon,0,0,33,0.0,0.0,0 days 00:01:57,0 days 00:01:26,47.54783491706922,8.846197030189856
Hüttlingen-Mettendorf,0,0,33,0.0,0.0,0 days 00:02:09,0 days 00:01:39,47.58234363610623,8.974555007577901
Märstetten,0,0,33,0.0,0.0,0 days 00:02:48,0 days 00:02:26,47.58282055675705,9.062193477505671
Wiesendangen,0,0,33,0.0,0.0,0 days 00:02:25,0 days 00:01:38,47.52554303726544,8.776038001272784
Frauenfeld,5,2,101,5.0,2.0,0 days 00:04:18,0 days 00:04:18,47.5581634045698,8.896559673414256
Rickenbach-Attikon,0,0,33,0.0,0.0,0 days 00:02:53,0 days 00:02:12,47.53535737473253,8.789175038519382
Felben-Wellhausen,0,0,33,0.0,0.0,0 days 00:02:29,0 days 00:01:58,47.57710212728692,8.943174823204536
Schwanden GL,0,0,31,0.0,0.0,0 days 00:01:06,0 days 00:02:20,46.99685224025029,9.077465723832544
Luchsingen-Hätzingen,1,0,30,3.3,0.0,0 days 00:03:08,0 days 00:02:19,46.96507069223789,9.039022486840029
Linthal Braunwaldbahn,2,0,30,6.7,0.0,0 days 00:03:58,0 days 00:02:38,46.9283107486435,9.002643262432535
Glarus,0,0,31,0.0,0.0,0 days 00:02:43,0 days 00:02:50,47.03992414359789,9.071566413357488
Ennenda,2,1,31,6.5,3.2,0 days 00:03:49,0 days 00:03:15,47.03295954319156,9.077193805088344
Diesbach-Betschwanden,0,0,30,0.0,0.0,0 days 00:02:45,0 days 00:01:54,46.9461808068525,9.024373381879249
Pfäffikon SZ,9,7,258,3.5,2.7,0 days 00:08:53,0 days 00:08:24,47.20299744312634,8.778129818947518
Linthal,0,0,30,0.0,0.0,0 days 00:01:00,0 days 00:02:10,46.92556359068011,8.99779486958079
Leuggelbach,0,0,30,0.0,0.0,0 days 00:02:31,0 days 00:01:54,46.975742862482754,9.046944337183335
Nidfurn-Haslen,0,0,30,0.0,0.0,0 days 00:02:15,0 days 00:01:35,46.985894525142,9.05927645697013
Netstal,1,1,31,3.2,3.2,0 days 00:03:56,0 days 00:03:03,47.064529021978416,9.059435905736834
Rüti GL,2,1,30,6.7,3.3,0 days 00:03:33,0 days 00:03:04,46.93454597370372,9.013038982472793
Mitlödi,1,0,31,3.2,0.0,0 days 00:03:29,0 days 00:02:48,47.01013161304228,9.081211940085185
Siebnen-Wangen,2,0,106,1.9,0.0,0 days 00:03:33,0 days 00:02:46,47.18267069740888,8.900713603936849
Lachen SZ,5,5,112,4.5,4.5,0 days 00:07:32,0 days 00:06:43,47.19006843185192,8.85271518941875
Näfels-Mollis,0,0,31,0.0,0.0,0 days 00:02:46,0 days 00:01:53,47.098719273674,9.069956935022004
Ziegelbrücke,1,1,110,0.9,0.9,0 days 00:03:01,0 days 00:03:04,47.13615591158956,9.060051669978666
Wädenswil,4,4,188,2.1,2.1,0 days 00:08:33,0 days 00:07:59,47.22930727741808,8.675216270989166
Pratteln,9,9,171,5.3,5.3,0 days 00:17:14,0 days 00:16:51,47.52266863171078,7.690817304270064
Basel Bad Bf,14,10,52,26.9,19.2,0 days 00:30:00,0 days 00:37:00,47.56730790569826,7.606920418473082
Siggenthal-Würenlingen,7,5,75,9.3,6.7,0 days 00:04:48,0 days 00:04:20,47.52068999386756,8.240659996207949
Koblenz,0,2,75,0.0,2.7,0 days 00:01:23,0 days 00:03:30,47.600338298694254,8.22704969737929
Klingnau,6,3,75,8.0,4.0,0 days 00:04:48,0 days 00:03:49,47.581557221678345,8.250294852855244
Döttingen,3,4,75,4.0,5.3,0 days 00:03:34,0 days 00:03:56,47.57526982038363,8.256364673275831
Emmenbrücke Gersag,4,3,161,2.5,1.9,0 days 00:05:29,0 days 00:05:16,47.078314178255006,8.276820079539918
Rothenburg Station,2,1,122,1.6,0.8,0 days 00:04:30,0 days 00:04:13,47.08918367453328,8.24756144538213
Sursee,6,5,237,2.5,2.1,0 days 00:15:00,0 days 00:15:20,47.17079504092791,8.097893864664293
Zug,28,11,411,6.8,2.7,0 days 00:06:13,0 days 00:11:42,47.17370697768503,8.51504934096482
Baar Lindenpark,8,3,115,7.0,2.6,0 days 00:04:52,0 days 00:04:35,47.18313669446829,8.517058460139534
Baar Neufeld,7,5,77,9.1,6.5,0 days 00:05:05,0 days 00:04:53,47.18849295129772,8.517780783430128
Nottwil,6,3,87,6.9,3.4,0 days 00:04:18,0 days 00:03:57,47.13881174769985,8.138601024847397
Buchrain,6,5,79,7.6,6.3,0 days 00:06:15,0 days 00:05:56,47.09364991510596,8.356658501855094
Gisikon-Root,9,6,87,10.3,6.9,0 days 00:06:21,0 days 00:06:00,47.12132766775897,8.394788526650432
Hünenberg Zythus,11,10,79,13.9,12.7,0 days 00:06:12,0 days 00:05:45,47.17360756726207,8.450095247059698
Zug Schutzengel,11,9,79,13.9,11.4,0 days 00:06:20,0 days 00:06:10,47.17372492169778,8.507242209320333
Rotkreuz,17,10,208,8.2,4.8,0 days 00:06:43,0 days 00:06:40,47.14176416722361,8.430495263903849
Sempach-Neuenkirch,4,1,125,3.2,0.8,0 days 00:04:41,0 days 00:04:21,47.11605321160843,8.195979058194567
Oberkirch LU,1,1,84,1.2,1.2,0 days 00:03:53,0 days 00:03:39,47.15523762236825,8.114234459651351
Ebikon,6,4,87,6.9,4.6,0 days 00:05:56,0 days 00:05:16,47.08426271807694,8.342358256170456
Hünenberg Chämleten,10,10,78,12.8,12.8,0 days 00:06:29,0 days 00:06:06,47.169159420183846,8.449908537945834
Zug Chollermüli,12,9,79,15.2,11.4,0 days 00:06:12,0 days 00:05:58,47.18023757775795,8.486645706225614
Root D4,7,5,79,8.9,6.3,0 days 00:06:08,0 days 00:05:57,47.10482538750552,8.373760421042387
Luzern,5,11,428,1.2,2.6,0 days 00:05:44,0 days 00:14:59,47.05017782808568,8.310183206942789
Cham Alpenblick,14,9,79,17.7,11.4,0 days 00:05:44,0 days 00:05:29,47.18228240397258,8.471463275367592
Cham,10,11,87,11.5,12.6,0 days 00:05:38,0 days 00:05:58,47.17824387740836,8.457504763732404
Emmenbrücke,5,3,200,2.5,1.5,0 days 00:05:55,0 days 00:05:42,47.07060149966688,8.282565368005681
Emmenbrücke Kapf,3,1,87,3.4,1.1,0 days 00:03:56,0 days 00:03:12,47.09090997877414,8.2731905924685
Kreuzlingen,1,1,32,3.1,3.1,0 days 00:03:23,0 days 00:05:15,47.65255276653688,9.169080418340831
Zürich Wollishofen,10,12,162,6.2,7.4,0 days 00:08:03,0 days 00:07:34,47.34744024475501,8.53360101345863
Mägenwil,11,6,78,14.1,7.7,0 days 00:09:02,0 days 00:08:35,47.414508168243295,8.235155222397674
Aarau,15,17,431,3.5,3.9,0 days 00:28:51,0 days 00:29:00,47.39135951416977,8.051273718700699
Lenzburg,15,11,410,3.7,2.7,0 days 00:29:51,0 days 00:31:08,47.39119975544039,8.170392889345154
Winterthur Seen,0,0,36,0.0,0.0,0 days 00:00:33,0 days 00:01:10,47.48743541944364,8.766813490777574
Winterthur Wallrüti,0,0,38,0.0,0.0,0 days 00:02:56,0 days 00:01:24,47.516721663533794,8.760882167318066
Winterthur Grüze,0,0,36,0.0,0.0,0 days 00:02:03,0 days 00:01:10,47.49875471416034,8.75105520261809
Reutlingen,0,0,38,0.0,0.0,0 days 00:01:40,0 days 00:01:01,47.52965937846129,8.752148075179225
Sennhof-Kyburg,4,0,34,11.8,0.0,0 days 00:03:48,0 days 00:00:46,47.4651768845259,8.760346260416231
Seuzach,0,0,38,0.0,0.0,0 days 00:01:25,0 days 00:00:24,47.53576697592637,8.738883430510043
Russin,7,7,88,8.0,8.0,0 days 00:12:27,0 days 00:12:14,46.18839513072924,6.0180359566242245
Satigny,6,6,88,6.8,6.8,0 days 00:12:25,0 days 00:13:04,46.214227225533854,6.037665211701823
Vernier,4,5,54,7.4,9.3,0 days 00:08:16,0 days 00:07:57,46.22071869750256,6.093891707487846
Meyrin,8,8,88,9.1,9.1,0 days 00:13:38,0 days 00:14:21,46.22233545183765,6.076900799007904
La Plaine,0,6,88,0.0,6.8,0 days 00:02:20,0 days 00:11:59,46.1786653871138,5.999992779741372
Zimeysa,7,6,88,8.0,6.8,0 days 00:13:02,0 days 00:13:48,46.22123959466557,6.0659853485661
Les Tuileries,3,4,161,1.9,2.5,0 days 00:08:10,0 days 00:08:50,46.24994634594045,6.147337458926189
Mies,15,7,196,7.7,3.6,0 days 00:07:26,0 days 00:07:53,46.29848883327675,6.16765465076935
Lancy-Bachet,11,13,178,6.2,7.3,0 days 00:24:25,0 days 00:25:09,46.17433286791479,6.129362136669465
Coppet,17,30,278,6.1,10.8,0 days 00:16:18,0 days 00:15:44,46.31739357074577,6.187827380950365
Creux-de-Genthod,7,3,161,4.3,1.9,0 days 00:06:36,0 days 00:07:13,46.26376775842136,6.16131231071575
Chambésy,22,19,194,11.3,9.8,0 days 00:21:09,0 days 00:22:44,46.24094485508302,6.147304320702687
Chêne-Bourg,11,13,178,6.2,7.3,0 days 00:25:52,0 days 00:25:24,46.19660016900358,6.19733346411845
Tannay,15,15,196,7.7,7.7,0 days 00:07:24,0 days 00:07:46,46.30764514488336,6.181120364557774
Pont-Céard,9,8,180,5.0,4.4,0 days 00:07:30,0 days 00:07:00,46.286817385941546,6.162779285034652
Lancy-Pont-Rouge,20,17,194,10.3,8.8,0 days 00:24:22,0 days 00:24:15,46.18594529978,6.12494699562807
Genthod-Bellevue,4,4,162,2.5,2.5,0 days 00:07:56,0 days 00:08:25,46.25673767556873,6.153960792570101
Versoix,12,8,201,6.0,4.0,0 days 00:07:40,0 days 00:06:50,46.27972718493067,6.165741292020816
Genève-Eaux-Vives,13,14,194,6.7,7.2,0 days 00:24:51,0 days 00:25:20,46.20144540651997,6.16656958815968
Genève-Sécheron,41,38,194,21.1,19.6,0 days 00:22:18,0 days 00:22:02,46.22244030850258,6.1445611504026765
Genève-Champel,15,14,194,7.7,7.2,0 days 00:25:16,0 days 00:25:40,46.1921933443026,6.153498724140746
Landquart,6,6,111,5.4,5.4,0 days 00:07:25,0 days 00:21:43,46.96744042835521,9.554044692079533
Sargans,11,7,130,8.5,5.4,0 days 00:22:20,0 days 00:21:59,47.04482351441455,9.446260474660969
Arth-Goldau,5,9,168,3.0,5.4,0 days 00:05:03,0 days 00:08:43,47.04904488341463,8.549446300669958
Bellinzona,22,3,247,8.9,1.2,0 days 00:08:48,0 days 00:08:13,46.19543179220575,9.02951851227292
Spiez,25,12,110,22.7,10.9,0 days 00:11:43,0 days 00:11:35,46.68639566834843,7.680103057796672
Chur,2,0,111,1.8,0.0,0 days 00:03:44,0 days 00:02:42,46.85308416276408,9.528937733041325
Interlaken West,4,4,54,7.4,7.4,0 days 00:13:02,0 days 00:13:00,46.68262798035661,7.851453137595281
Thun,20,17,110,18.2,15.5,0 days 00:12:23,0 days 00:13:18,46.7548527305928,7.629605828669477
Bern,21,24,243,8.6,9.9,0 days 00:18:35,0 days 00:21:49,46.94883229049847,7.439130889923934
Olten,38,27,702,5.4,3.8,0 days 00:20:56,0 days 00:21:35,47.35193475927179,7.9076996479129
Interlaken Ost,1,2,54,1.9,3.7,0 days 00:09:00,0 days 00:11:35,46.69049999618799,7.869000004346448
Visp,10,7,124,8.1,5.6,0 days 00:08:08,0 days 00:08:31,46.29402913539463,7.881465475745339
Brig,9,12,140,6.4,8.6,0 days 00:24:39,0 days 00:08:49,46.31942270578004,7.988094739403514
Frutigen,1,0,3,33.3,0.0,0 days 00:03:06,0 days 00:03:00,46.588907542807625,7.651418314540159
Kandersteg,0,0,1,0.0,0.0,0 days 00:00:33,0 days 00:00:42,46.4953966505376,7.671412558800185
Goppenstein,0,0,1,0.0,0.0,0 days 00:00:25,,46.36770714811033,7.7549212683604924
Liestal,17,15,198,8.6,7.6,0 days 00:27:31,0 days 00:28:05,47.484461172135006,7.731367480702818
Birr,4,4,79,5.1,5.1,0 days 00:05:30,0 days 00:04:36,47.43584669605579,8.217664818356512
Rupperswil,13,8,122,10.7,6.6,0 days 00:05:52,0 days 00:05:05,47.403290250748185,8.126956365312209
