Stop name,Departure delay count,Arrival delay count,Train count,Departure delay rate (%),Arrival delay rate (%),Max departure time delay,Max arrival time delay,latitude,longitude
Dietlikon,10,7,175,5.7,4.0,0 days 00:06:05,0 days 00:05:30,47.4202020640061,8.619276404555864
Lupfig,4,3,79,5.1,3.8,0 days 00:05:37,0 days 00:04:51,47.44518418800197,8.214989857101628
Hurden,8,5,9,88.9,55.6,0 days 00:08:56,0 days 00:07:56,47.214146345630695,8.800745727606714
Knonau,1,2,85,1.2,2.4,0 days 00:13:13,0 days 00:12:57,47.22026434550534,8.466731190077963
Otelfingen,1,1,84,1.2,1.2,0 days 00:06:27,0 days 00:06:04,47.45493620253032,8.387532432091914
Zürich Affoltern,1,1,84,1.2,1.2,0 days 00:07:45,0 days 00:06:53,47.420908945595656,8.508582557719752
Buchs-Dällikon,1,1,84,1.2,1.2,0 days 00:06:08,0 days 00:05:46,47.45340531179032,8.435601743967265
Würenlos,28,1,84,33.3,1.2,0 days 00:05:09,0 days 00:05:43,47.44575947163118,8.357667806321556
Regensdorf-Watt,1,1,84,1.2,1.2,0 days 00:06:01,0 days 00:06:25,47.43656352578831,8.472084926958399
Stäfa,0,0,88,0.0,0.0,0 days 00:01:48,0 days 00:02:09,47.240527198456455,8.72165286993619
Männedorf,2,0,88,2.3,0.0,0 days 00:03:15,0 days 00:02:25,47.253424027683415,8.692346117155436
Opfikon,3,3,84,3.6,3.6,0 days 00:08:49,0 days 00:08:48,47.42995484385176,8.561794794911757
Kloten Balsberg,4,3,84,4.8,3.6,0 days 00:08:50,0 days 00:08:44,47.44229037022977,8.570718492852404
Bäch SZ,6,6,86,7.0,7.0,0 days 00:09:40,0 days 00:09:18,47.20098164192581,8.727174268610481
Pfäffikon ZH,1,1,82,1.2,1.2,0 days 00:03:58,0 days 00:04:18,47.36708623786168,8.784799698482088
Au ZH,7,3,86,8.1,3.5,0 days 00:07:44,0 days 00:07:16,47.2468179444234,8.643725909034172
Richterswil,11,6,157,7.0,3.8,0 days 00:09:02,0 days 00:08:36,47.208374997059074,8.707481355037771
Freienbach SBB,6,6,86,7.0,7.0,0 days 00:09:10,0 days 00:08:39,47.2073107080164,8.756218599729324
Illnau,5,2,82,6.1,2.4,0 days 00:05:23,0 days 00:04:30,47.40881918966084,8.722727521427508
Oberrieden,7,4,86,8.1,4.7,0 days 00:08:04,0 days 00:07:30,47.279676321148415,8.57846058770246
Horgen,5,5,157,3.2,3.2,0 days 00:07:18,0 days 00:07:48,47.26148337461028,8.596916996571368
Bülach,1,1,119,0.8,0.8,0 days 00:06:34,0 days 00:07:20,47.52394992292488,8.53620919890506
Niederglatt ZH,2,2,84,2.4,2.4,0 days 00:08:23,0 days 00:07:51,47.48747102012029,8.503315575552104
Eclépens,0,0,42,0.0,0.0,0 days 00:02:44,0 days 00:02:14,46.65719065799183,6.55242112332029
Ependes VD,4,2,42,9.5,4.8,0 days 00:04:03,0 days 00:03:15,46.74641611110667,6.607661874433928
Yverdon-les-Bains,22,16,230,9.6,7.0,0 days 00:24:40,0 days 00:25:18,46.78154518698354,6.640944001506527
Grandson,1,2,79,1.3,2.5,0 days 00:03:02,0 days 00:04:09,46.80628338337734,6.641943740303492
Grandvaux,4,3,80,5.0,3.8,0 days 00:16:12,0 days 00:15:45,46.49694824046734,6.722650186115819
Henniez,1,1,31,3.2,3.2,0 days 00:11:26,0 days 00:10:47,46.73500140626439,6.87010587846571
Dompierre FR,3,2,38,7.9,5.3,0 days 00:11:09,0 days 00:10:25,46.85440276234438,6.98536880347736
Palézieux,9,9,183,4.9,4.9,0 days 00:15:40,0 days 00:15:22,46.54276359358115,6.837875276813898
Bossière,5,3,41,12.2,7.3,0 days 00:15:23,0 days 00:14:59,46.50974851437563,6.699321762374976
Lausanne,39,28,576,6.8,4.9,0 days 00:16:40,0 days 00:17:17,46.51679183546505,6.629092303198572
Morges,74,71,340,21.8,20.9,0 days 00:29:22,0 days 00:31:08,46.51110119786621,6.493969500635285
Chavornay,6,5,80,7.5,6.2,0 days 00:03:49,0 days 00:03:20,46.71008452939175,6.568163247022746
Prilly-Malley,6,4,203,3.0,2.0,0 days 00:13:22,0 days 00:13:49,46.52669197652311,6.6026289392506525
Le Day,3,3,121,2.5,2.5,0 days 00:04:41,0 days 00:05:07,46.72003152823104,6.399023786518672
La Sarraz,3,1,82,3.7,1.2,0 days 00:03:48,0 days 00:03:07,46.65878497157616,6.517361004533222
Cossonay-Penthalaz,3,2,162,1.9,1.2,0 days 00:03:39,0 days 00:03:35,46.6060100852867,6.523689168142412
Bussigny,2,1,162,1.2,0.6,0 days 00:04:08,0 days 00:03:36,46.547590367464494,6.551826149226752
Epesses,4,2,43,9.3,4.7,0 days 00:03:37,0 days 00:03:18,46.48932879519122,6.745166034120104
La Tour-de-Peilz,4,5,82,4.9,6.1,0 days 00:04:25,0 days 00:04:47,46.45545289156488,6.859532673443139
St-Maurice,7,7,87,8.0,8.0,0 days 00:11:35,0 days 00:14:32,46.21636950282697,7.00204389824896
Aigle,13,11,193,6.7,5.7,0 days 00:15:24,0 days 00:15:57,46.31685541859813,6.963683211861402
Villeneuve VD,8,6,107,7.5,5.6,0 days 00:16:29,0 days 00:16:57,46.3983715064178,6.927003108049976
Clarens,4,2,82,4.9,2.4,0 days 00:04:50,0 days 00:04:20,46.44273829900727,6.8957799366107455
Burier,4,5,82,4.9,6.1,0 days 00:04:36,0 days 00:05:02,46.44788647497887,6.877121824811778
Villette VD,2,2,43,4.7,4.7,0 days 00:03:33,0 days 00:03:15,46.49542481880895,6.707377298812546
Croy-Romainmôtier,2,2,82,2.4,2.4,0 days 00:04:04,0 days 00:03:07,46.69671231859737,6.4781162685524185
Vallorbe,3,3,52,5.8,5.8,0 days 00:07:44,0 days 00:07:05,46.7124063243017,6.370565635407371
St-Prex,27,26,121,22.3,21.5,0 days 00:15:09,0 days 00:15:54,46.4823169063062,6.455906017304926
Lonay-Préverenges,16,12,81,19.8,14.8,0 days 00:12:30,0 days 00:11:39,46.52313562904891,6.519544736654456
Denges-Echandens,12,12,81,14.8,14.8,0 days 00:13:22,0 days 00:13:31,46.52912709914973,6.540505481883312
Renens VD,24,26,327,7.3,8.0,0 days 00:21:40,0 days 00:21:37,46.5370424668982,6.578935338085809
Pully-Nord,4,4,80,5.0,5.0,0 days 00:15:03,0 days 00:14:33,46.51468146448523,6.657987606597673
Cheyres,12,7,76,15.8,9.2,0 days 00:13:32,0 days 00:13:02,46.81694583078512,6.786393706697188
Estavayer-le-Lac,10,8,76,13.2,10.5,0 days 00:13:47,0 days 00:13:06,46.8444988486804,6.842967233408461
Cugy FR,13,11,76,17.1,14.5,0 days 00:13:39,0 days 00:13:13,46.81602827918356,6.889164589874837
Yvonand,10,7,76,13.2,9.2,0 days 00:13:53,0 days 00:13:35,46.8008754891758,6.746687333359221
Payerne,12,8,145,8.3,5.5,0 days 00:11:34,0 days 00:12:19,46.81964995917924,6.939884923199121
Givisiez,7,4,74,9.5,5.4,0 days 00:10:39,0 days 00:10:27,46.816755948016834,7.12996152131327
Belfaux CFF,4,3,74,5.4,4.1,0 days 00:10:25,0 days 00:10:08,46.81692461024266,7.106230136105958
Grolley,4,4,74,5.4,5.4,0 days 00:11:11,0 days 00:10:38,46.83197884477917,7.066052544374656
Corcelles-Sud,8,5,74,10.8,6.8,0 days 00:12:02,0 days 00:11:46,46.8288473733036,6.957192176936627
Léchelles,3,3,74,4.1,4.1,0 days 00:11:15,0 days 00:10:51,46.8284597332873,7.011627004942881
Fribourg/Freiburg,17,13,158,10.8,8.2,0 days 00:20:37,0 days 00:19:44,46.80314817217614,7.151046883336622
Cousset,4,3,74,5.4,4.1,0 days 00:11:31,0 days 00:11:07,46.81860488055191,6.977491130713583
Yverdon-Champ Pittet,10,8,76,13.2,10.5,0 days 00:12:08,0 days 00:12:40,46.7821495936614,6.662320118216995
Lugano,15,12,301,5.0,4.0,0 days 00:12:32,0 days 00:13:16,46.0055005499147,8.94699530850776
Zofingen,9,7,250,3.6,2.8,0 days 00:16:00,0 days 00:16:00,47.28805253539382,7.943117673978091
Chiasso,25,12,177,14.1,6.8,0 days 00:15:37,0 days 00:14:43,45.832168026366816,9.031449562314268
Neuchâtel,21,15,264,8.0,5.7,0 days 00:24:10,0 days 00:18:25,46.99672679256177,6.935701694124805
Biel/Bienne,19,7,418,4.5,1.7,0 days 00:19:04,0 days 00:18:34,47.13289787086168,7.242910603227559
Grenchen Süd,13,14,119,10.9,11.8,0 days 00:17:47,0 days 00:17:32,47.1887746886701,7.398180061160913
Solothurn,11,15,222,5.0,6.8,0 days 00:19:08,0 days 00:19:22,47.20419250287765,7.542689210978396
Oensingen,7,5,174,4.0,2.9,0 days 00:13:39,0 days 00:15:12,47.2850351055756,7.709870322003079
Moutier,7,9,145,4.8,6.2,0 days 00:09:38,0 days 00:10:18,47.280672517477576,7.381044296269599
Grenchen Nord,4,4,73,5.5,5.5,0 days 00:10:46,0 days 00:10:59,47.19169820509852,7.389618662888506
Laufen,4,5,124,3.2,4.0,0 days 00:05:34,0 days 00:05:57,47.419346483524805,7.502636130936873
Delémont,6,6,128,4.7,4.7,0 days 00:06:02,0 days 00:08:16,47.36201270009398,7.350063323401273
Rheinfelden Augarten,4,3,83,4.8,3.6,0 days 00:17:24,0 days 00:17:14,47.54587823442721,7.768031874304913
Muttenz,9,7,172,5.2,4.1,0 days 00:17:08,0 days 00:16:53,47.533591211897104,7.647894426908635
Kaiseraugst,4,3,83,4.8,3.6,0 days 00:17:08,0 days 00:16:50,47.53849572666361,7.724135542431692
Mumpf,5,4,44,11.4,9.1,0 days 00:18:32,0 days 00:18:14,47.54762608945331,7.909624389373159
Frenkendorf-Füllinsdorf,9,6,86,10.5,7.0,0 days 00:08:35,0 days 00:08:06,47.50146999108255,7.719110531551347
Sissach,14,14,187,7.5,7.5,0 days 00:29:29,0 days 00:26:31,47.46275411686196,7.812027570472962
Basel Dreispitz,3,2,88,3.4,2.3,0 days 00:04:40,0 days 00:04:35,47.53743606333004,7.60959592011994
Dornach-Arlesheim,2,2,88,2.3,2.3,0 days 00:05:05,0 days 00:04:44,47.48861983603079,7.611118941847514
Aesch BL,2,3,88,2.3,3.4,0 days 00:05:27,0 days 00:05:08,47.46774466229042,7.603068210227584
Sierre/Siders,6,4,71,8.5,5.6,0 days 00:10:00,0 days 00:05:13,46.29212156381743,7.532825555815483
Pratteln Salina Raurica,4,4,83,4.8,4.8,0 days 00:17:59,0 days 00:17:42,47.53058808616203,7.709889076016984
Montreux,20,17,195,10.3,8.7,0 days 00:17:00,0 days 00:17:18,46.43588434112021,6.910440121305958
Eiken,4,3,42,9.5,7.1,0 days 00:07:34,0 days 00:07:23,47.53304427369629,7.989797553151227
Möhlin,6,5,85,7.1,5.9,0 days 00:17:36,0 days 00:18:14,47.56185846600764,7.8338626581120545
Martigny,5,4,74,6.8,5.4,0 days 00:05:16,0 days 00:03:53,46.10583120717477,7.07912412848979
Vevey,15,17,258,5.8,6.6,0 days 00:16:24,0 days 00:16:16,46.46300181065662,6.8434455982384
Leuk,4,4,38,10.5,10.5,0 days 00:09:04,0 days 00:08:49,46.31157951165387,7.644936502768722
Zwingen,1,1,88,1.1,1.1,0 days 00:03:03,0 days 00:03:06,47.43379918730451,7.530463031351538
Glovelier,8,7,84,9.5,8.3,0 days 00:07:40,0 days 00:06:35,47.33520951994376,7.209312768167123
Duggingen,3,2,88,3.4,2.3,0 days 00:06:00,0 days 00:05:52,47.45344485945267,7.603460736311324
Itingen,9,6,86,10.5,7.0,0 days 00:18:17,0 days 00:08:37,47.46727871777734,7.787225979669531
Münchenstein,4,2,88,4.5,2.3,0 days 00:04:49,0 days 00:04:30,47.51339736244532,7.617596690256688
Tecknau,3,2,82,3.7,2.4,0 days 00:05:34,0 days 00:24:10,47.44576020690113,7.887618191018744
Lausen,8,8,86,9.3,9.3,0 days 00:09:18,0 days 00:08:46,47.47034467249265,7.759762813994755
Bassecourt,11,7,84,13.1,8.3,0 days 00:07:06,0 days 00:07:14,47.33668687681137,7.246846233509847
Porrentruy,1,3,84,1.2,3.6,0 days 00:05:18,0 days 00:05:58,47.42091638308312,7.080077285085159
Gelterkinden,11,7,118,9.3,5.9,0 days 00:23:31,0 days 00:23:03,47.46589371982805,7.847667221573364
Grellingen,1,0,88,1.1,0.0,0 days 00:05:38,0 days 00:02:27,47.4412948952394,7.591988354792369
Courtételle,7,7,84,8.3,8.3,0 days 00:05:04,0 days 00:04:37,47.342829008594485,7.31794276823699
St-Ursanne,12,10,84,14.3,11.9,0 days 00:08:39,0 days 00:08:12,47.36770290339109,7.165957053541903
Courgenay,7,4,84,8.3,4.8,0 days 00:07:33,0 days 00:07:41,47.40522617645749,7.124205043857654
Courfaivre,16,9,84,19.0,10.7,0 days 00:07:26,0 days 00:05:53,47.33508312531987,7.291165742215081
Bex,8,7,51,15.7,13.7,0 days 00:14:44,0 days 00:15:10,46.25146458228652,7.000669902355405
Sion,6,5,81,7.4,6.2,0 days 00:18:49,0 days 00:20:10,46.227553196395895,7.359197034574581
Nyon,31,29,188,16.5,15.4,0 days 00:20:04,0 days 00:19:50,46.384418967533634,6.235966130629612
Laufenburg,0,1,37,0.0,2.7,0 days 00:00:57,0 days 00:06:55,47.5597684229445,8.06129613291256
Bilten,4,2,12,33.3,16.7,0 days 00:04:09,0 days 00:04:02,47.15219293595688,9.029918268569832
Reichenburg,3,3,16,18.8,18.8,0 days 00:04:58,0 days 00:04:17,47.17269821760328,8.982322645441851
Altendorf,9,5,81,11.1,6.2,0 days 00:08:19,0 days 00:08:04,47.19396706593207,8.822905848209773
Le Pont,0,0,36,0.0,0.0,0 days 00:02:28,0 days 00:02:31,46.66866749159968,6.324719892418338
Le Rocheray,2,2,36,5.6,5.6,0 days 00:04:12,0 days 00:03:48,46.62445724420983,6.250263659575705
Le Séchey,2,0,36,5.6,0.0,0 days 00:04:18,0 days 00:01:34,46.65847612898224,6.306011996084794
Le Brassus,0,0,36,0.0,0.0,0 days 00:00:30,0 days 00:01:19,46.58554394143053,6.213944883183952
Les Esserts-de-Rive,2,2,36,5.6,5.6,0 days 00:04:36,0 days 00:04:49,46.63198425635682,6.260368353724561
Buix,0,0,40,0.0,0.0,0 days 00:02:11,0 days 00:01:50,47.47933325623299,7.029967263634954
Boncourt,0,0,40,0.0,0.0,0 days 00:01:53,0 days 00:01:58,47.49263186836306,7.016551752254877
Courtemaîche,0,0,40,0.0,0.0,0 days 00:01:46,0 days 00:02:57,47.45586918373691,7.055380175122521
Kempten,3,1,75,4.0,1.3,0 days 00:05:24,0 days 00:04:49,47.3320431153286,8.804720692502974
Fehraltorf,2,2,82,2.4,2.4,0 days 00:04:22,0 days 00:03:53,47.385122805195785,8.750288115044176
Walchwil Hörndli,4,1,40,10.0,2.5,0 days 00:05:40,0 days 00:04:51,47.10846112075435,8.504777634734845
Flüelen,1,1,41,2.4,2.4,0 days 00:05:38,0 days 00:03:02,46.90173016545787,8.624302653092034
Schwyz,1,0,78,1.3,0.0,0 days 00:03:19,0 days 00:02:56,47.02639719104317,8.632151708388978
Zug Oberwil,2,2,40,5.0,5.0,0 days 00:04:46,0 days 00:04:27,47.14768364168662,8.50994051686946
Erstfeld,0,0,39,0.0,0.0,0 days 00:01:35,0 days 00:02:34,46.82033940886055,8.650454640226307
Brunnen,2,0,78,2.6,0.0,0 days 00:03:07,0 days 00:02:50,46.99917491314123,8.610067661012486
Steinen,11,7,78,14.1,9.0,0 days 00:06:41,0 days 00:04:16,47.04766863926213,8.607449314258474
Zug Casino,2,2,40,5.0,5.0,0 days 00:04:31,0 days 00:04:05,47.16231812520972,8.515202728612481
Altdorf UR,9,4,59,15.3,6.8,0 days 00:07:36,0 days 00:06:43,46.87573871327732,8.631575417442793
Walchwil,1,1,40,2.5,2.5,0 days 00:05:07,0 days 00:04:48,47.09868699550933,8.516934393756012
Zug Postplatz,5,2,40,12.5,5.0,0 days 00:05:36,0 days 00:04:36,47.168275682214095,8.516937376566682
Zug Fridbach,2,3,40,5.0,7.5,0 days 00:05:05,0 days 00:05:11,47.15658113784232,8.512291781935305
Sisikon,3,2,39,7.7,5.1,0 days 00:03:55,0 days 00:03:25,46.94925401457026,8.620748727674636
Meggen Zentrum,0,0,51,0.0,0.0,0 days 00:02:57,0 days 00:02:05,47.04519444665047,8.374393056840894
Luzern Verkehrshaus,0,0,51,0.0,0.0,0 days 00:02:34,0 days 00:01:56,47.05393231646877,8.33729732768245
Küssnacht am Rigi,1,0,51,2.0,0.0,0 days 00:05:06,0 days 00:02:29,47.083594155220936,8.433517457319269
Immensee,1,1,46,2.2,2.2,0 days 00:04:35,0 days 00:05:19,47.09161865910385,8.46267203624508
Merlischachen,0,0,48,0.0,0.0,0 days 00:02:28,0 days 00:01:58,47.06765998438471,8.409058146938582
Meggen,0,0,48,0.0,0.0,0 days 00:02:09,0 days 00:01:33,47.05014779580283,8.38306144387713
Hochdorf,2,2,75,2.7,2.7,0 days 00:04:13,0 days 00:03:41,47.16697518871663,8.28869962431495
Baldegg,5,5,69,7.2,7.2,0 days 00:05:17,0 days 00:04:48,47.18568895916557,8.280231508343205
Gelfingen,5,3,69,7.2,4.3,0 days 00:05:35,0 days 00:05:17,47.21355903877232,8.26482492435437
Hallwil,3,1,62,4.8,1.6,0 days 00:04:35,0 days 00:03:58,47.32863875662228,8.17594945532923
Mosen,9,5,69,13.0,7.2,0 days 00:11:01,0 days 00:10:44,47.24429231495202,8.224159651309774
Hochdorf Schönau,7,2,75,9.3,2.7,0 days 00:05:29,0 days 00:04:39,47.16456932341684,8.298733635090635
Waldibrücke,5,2,75,6.7,2.7,0 days 00:05:57,0 days 00:04:48,47.10789934285911,8.319710091821639
Eschenbach LU,5,4,75,6.7,5.3,0 days 00:05:29,0 days 00:05:23,47.13239599982784,8.322790731804622
Baldegg Kloster,5,5,69,7.2,7.2,0 days 00:04:39,0 days 00:04:25,47.18061602969319,8.280597542946799
Ermensee,9,5,69,13.0,7.2,0 days 00:10:45,0 days 00:10:01,47.229690615754194,8.242314423575365
Seon,4,1,62,6.5,1.6,0 days 00:03:37,0 days 00:03:45,47.34614895652375,8.15880738977996
Seon Nord,31,0,62,50.0,0.0,0 days 00:05:49,0 days 00:02:42,47.35315656566961,8.160253101708864
Boniswil,1,1,62,1.6,1.6,0 days 00:04:44,0 days 00:04:17,47.31503873659609,8.184560549260691
Beinwil am See,3,2,70,4.3,2.9,0 days 00:08:14,0 days 00:06:25,47.26721985887341,8.202235544537363
Birrwil,5,1,62,8.1,1.6,0 days 00:05:18,0 days 00:04:26,47.28785660045192,8.199017331886743
Ballwil,7,3,75,9.3,4.0,0 days 00:06:21,0 days 00:05:21,47.153767655310126,8.316898802052265
Hitzkirch,6,3,69,8.7,4.3,0 days 00:07:16,0 days 00:08:27,47.22267273480355,8.252001025629596
Puidoux,4,4,146,2.7,2.7,0 days 00:14:47,0 days 00:14:17,46.49384122879209,6.765686484646686
La Conversion,4,4,80,5.0,5.0,0 days 00:15:11,0 days 00:14:46,46.51308449748618,6.678323596771186
Allaman,28,38,204,13.7,18.6,0 days 00:18:23,0 days 00:17:41,46.47575352079991,6.399697079747334
Moreillon,4,2,44,9.1,4.5,0 days 00:15:17,0 days 00:14:58,46.50839811665493,6.78564542808098
Etoy,29,30,121,24.0,24.8,0 days 00:15:56,0 days 00:15:51,46.475172741371445,6.427135355558961
Morges-St-Jean,14,13,81,17.3,16.0,0 days 00:12:20,0 days 00:11:48,46.518195362853874,6.5080440329077245
Chexbres-Village,1,1,36,2.8,2.8,0 days 00:03:24,0 days 00:03:26,46.48105723603592,6.778537790555145
Vevey-Funi,1,1,36,2.8,2.8,0 days 00:03:45,0 days 00:03:51,46.46827670459154,6.835443290340249
Corseaux-Cornalles,1,1,36,2.8,2.8,0 days 00:04:53,0 days 00:04:15,46.47045139363703,6.824780802917796
Palézieux-Village,3,2,61,4.9,3.3,0 days 00:11:16,0 days 00:10:49,46.557113199779806,6.828874524740348
Moudon,1,1,61,1.6,1.6,0 days 00:10:58,0 days 00:11:27,46.66805734102318,6.802507939012097
Lucens,2,2,61,3.3,3.3,0 days 00:11:37,0 days 00:10:54,46.707771374509534,6.8421502331077
Ecublens-Rue,1,2,61,1.6,3.3,0 days 00:10:56,0 days 00:10:21,46.61043023973681,6.811054981244529
Granges-Marnand,3,1,61,4.9,1.6,0 days 00:11:39,0 days 00:11:03,46.75884492426054,6.8942897289298015
Corcelles-Nord,5,3,38,13.2,7.9,0 days 00:10:40,0 days 00:10:29,46.83526211170653,6.96029447415191
Avenches,2,1,38,5.3,2.6,0 days 00:12:00,0 days 00:10:48,46.88460159766171,7.0409253236567135
Domdidier,3,1,38,7.9,2.6,0 days 00:11:12,0 days 00:11:43,46.86851205897102,7.011382575288416
Galmiz,2,1,37,5.4,2.7,0 days 00:04:21,0 days 00:04:08,46.95087062612547,7.1532073438305686
Faoug,2,1,38,5.3,2.6,0 days 00:12:18,0 days 00:11:55,46.90831034781733,7.074546229779951
Muntelier-Löwenberg,5,3,37,13.5,8.1,0 days 00:03:55,0 days 00:04:23,46.93797415143368,7.133261520616002
Kerzers,0,1,37,0.0,2.7,0 days 00:02:12,0 days 00:03:11,46.975078963310175,7.1928101680696335
Châtillens,2,2,61,3.3,3.3,0 days 00:11:29,0 days 00:10:53,46.57053302432071,6.815481520130104
Murten/Morat,1,1,38,2.6,2.6,0 days 00:03:28,0 days 00:10:45,46.925346691204986,7.115282647470426
Romont FR,7,6,44,15.9,13.6,0 days 00:14:45,0 days 00:14:37,46.69350826123407,6.911811420121691
Paradiso,22,12,180,12.2,6.7,0 days 00:14:01,0 days 00:13:21,45.98937263977189,8.94688975243035
Giubiasco,8,8,243,3.3,3.3,0 days 00:05:58,0 days 00:06:57,46.17381273153785,9.003600088956835
Mezzovico,5,4,88,5.7,4.5,0 days 00:05:08,0 days 00:04:53,46.094275959945634,8.928590304571124
Mendrisio S. Martino,8,2,120,6.7,1.7,0 days 00:04:53,0 days 00:03:39,45.877220199283855,8.983092720478137
Melide,9,3,120,7.5,2.5,0 days 00:04:13,0 days 00:03:29,45.95571350204011,8.948359195118208
Biasca,0,0,77,0.0,0.0,0 days 00:01:03,0 days 00:01:26,46.35198415240514,8.974179216857172
Rivera-Bironico,6,3,88,6.8,3.4,0 days 00:05:38,0 days 00:05:17,46.12397655313699,8.925286196548088
