Stop name,Departure delay count,Arrival delay count,Train count,Departure delay rate (%),Arrival delay rate (%),Max departure time delay,Max arrival time delay,latitude,longitude
Mendrisio,9,7,262,3.4,2.7,0 days 00:13:24,0 days 00:13:52,45.869108608030494,8.978610919620094
Capolago-Riva S. Vitale,6,4,120,5.0,3.3,0 days 00:04:04,0 days 00:03:20,45.902837295752974,8.97890525714865
Castione-Arbedo,2,1,156,1.3,0.6,0 days 00:03:57,0 days 00:03:21,46.22292165313785,9.041461806217397
Airolo,0,0,3,0.0,0.0,0 days 00:01:38,0 days 00:02:01,46.52752595779199,8.608619755602403
Balerna,3,3,86,3.5,3.5,0 days 00:06:20,0 days 00:05:59,45.84674505678704,9.005035609410806
Maroggia-Melano,4,1,121,3.3,0.8,0 days 00:04:03,0 days 00:03:44,45.93243507651572,8.973939801785004
Maccagno,4,4,16,25.0,25.0,0 days 00:06:40,0 days 00:06:17,,
Cadenazzo,11,6,173,6.4,3.5,0 days 00:13:27,0 days 00:12:30,46.15261998873876,8.941698899788753
Pino-Tronzano,6,3,16,37.5,18.8,0 days 00:09:01,0 days 00:06:03,,
Colmegna,5,5,16,31.2,31.2,0 days 00:07:02,0 days 00:06:08,,
Magadino-Vira,2,2,16,12.5,12.5,0 days 00:07:38,0 days 00:07:13,46.14531571778223,8.850189043325267
Gerra (Gambarogno),7,7,16,43.8,43.8,0 days 00:10:24,0 days 00:10:24,46.122040960463664,8.784969770595186
S. Nazzaro,3,3,16,18.8,18.8,0 days 00:08:49,0 days 00:08:23,46.13515769040707,8.80705868101486
Quartino,3,3,16,18.8,18.8,0 days 00:07:57,0 days 00:07:38,46.15129808923592,8.887331214589468
Ranzo-S. Abbondio,5,5,16,31.2,31.2,0 days 00:10:11,0 days 00:09:29,46.11699781417891,8.776537709454367
Riazzino,9,6,157,5.7,3.8,0 days 00:14:28,0 days 00:14:18,46.17533630314796,8.886397373657436
Locarno,0,2,157,0.0,1.3,0 days 00:02:07,0 days 00:12:54,46.17242018943651,8.801360899263416
Minusio,7,2,157,4.5,1.3,0 days 00:14:44,0 days 00:14:29,46.17400592475709,8.819566342232658
Tenero,3,3,157,1.9,1.9,0 days 00:14:17,0 days 00:13:42,46.17746745868609,8.85022618523051
S. Antonino,14,13,158,8.9,8.2,0 days 00:13:10,0 days 00:12:36,46.15904913855444,8.969520646035745
Gordola,14,7,157,8.9,4.5,0 days 00:15:48,0 days 00:14:08,46.17904027239146,8.865773290075774
Stabio,1,1,40,2.5,2.5,0 days 00:08:28,0 days 00:03:23,45.84970965539959,8.94394221428631
Lamone-Cadempino,2,1,84,2.4,1.2,0 days 00:04:23,0 days 00:04:04,46.03971861506996,8.932125023197237
Herzogenbuchsee,1,1,2,50.0,50.0,0 days 00:03:39,0 days 00:03:34,47.18808612825785,7.70095826852794
Langenthal,1,0,69,1.4,0.0,0 days 00:03:03,0 days 00:02:39,47.21730287148524,7.784715135554721
Walenstadt,0,0,1,0.0,0.0,0 days 00:00:30,,47.11987360855112,9.312981453330115
Bad Ragaz,4,2,32,12.5,6.2,0 days 00:04:07,0 days 00:04:40,47.01030947810428,9.505224978107687
Bavois,1,0,42,2.4,0.0,0 days 00:03:12,0 days 00:02:31,46.68767991038704,6.559334852363642
Essert-Pittet,1,1,42,2.4,2.4,0 days 00:03:52,0 days 00:03:22,46.72767332068426,6.580655818453199
Vufflens-la-Ville,2,0,84,2.4,0.0,0 days 00:03:35,0 days 00:02:38,46.576244980897606,6.5307675996123775
Territet,3,3,43,7.0,7.0,0 days 00:05:17,0 days 00:04:52,46.42638156553879,6.922706951005673
Roche VD,3,3,43,7.0,7.0,0 days 00:05:28,0 days 00:04:22,46.35869637210566,6.927052837461041
Pully,3,3,82,3.7,3.7,0 days 00:04:06,0 days 00:03:35,46.5109236231816,6.659468140211437
Bretonnières,1,1,42,2.4,2.4,0 days 00:03:26,0 days 00:04:04,46.715055329929,6.474732504265312
Arnex,1,1,82,1.2,1.2,0 days 00:03:14,0 days 00:03:19,46.6980776528438,6.51890716328841
St-Saphorin,3,2,43,7.0,4.7,0 days 00:04:20,0 days 00:03:36,46.47259370775284,6.797033689379044
Veytaux-Chillon,3,2,43,7.0,4.7,0 days 00:05:03,0 days 00:04:35,46.41762119586779,6.927860782293662
Rivaz,1,3,43,2.3,7.0,0 days 00:03:19,0 days 00:03:30,46.47420773607816,6.784594982914345
Lutry,3,1,82,3.7,1.2,0 days 00:03:39,0 days 00:03:02,46.50378676835819,6.690609436558635
Cully,3,2,82,3.7,2.4,0 days 00:03:39,0 days 00:03:21,46.48856179169186,6.727151466849018
Eglisau,1,1,76,1.3,1.3,0 days 00:03:36,0 days 00:03:16,47.57237454699683,8.516558015858315
Hüntwangen-Wil,2,0,76,2.6,0.0,0 days 00:03:28,0 days 00:02:50,47.5812688988791,8.512848049738306
Lottstetten,5,2,56,8.9,3.6,0 days 00:04:46,0 days 00:03:58,,
Rafz,1,2,76,1.3,2.6,0 days 00:03:08,0 days 00:03:33,47.6037967951202,8.543451411560936
Neuhausen Rheinfall,8,5,56,14.3,8.9,0 days 00:04:32,0 days 00:03:57,47.67980492622646,8.616946472316068
Jestetten,4,1,56,7.1,1.8,0 days 00:04:35,0 days 00:03:47,,
Glattfelden,4,2,76,5.3,2.6,0 days 00:04:14,0 days 00:03:25,47.54855798112098,8.524055190179887
Taverne-Torricella,3,2,88,3.4,2.3,0 days 00:05:10,0 days 00:04:38,46.05668555743585,8.930330425943067
Klus,0,0,58,0.0,0.0,0 days 00:01:42,0 days 00:01:18,47.304263550595344,7.693792936366679
Thalbrücke,0,0,58,0.0,0.0,0 days 00:01:01,0 days 00:00:37,47.308422052694,7.688271815963861
Balsthal,0,0,58,0.0,0.0,0 days 00:00:12,0 days 00:00:54,47.313193135938086,7.694668708239076
Reuchenette-Péry,1,1,110,0.9,0.9,0 days 00:03:27,0 days 00:03:48,47.18973910147334,7.247024728889667
Sonvilier,1,1,58,1.7,1.7,0 days 00:21:25,0 days 00:21:14,47.14134211864386,6.969352778671168
Renan BE,1,1,58,1.7,1.7,0 days 00:21:53,0 days 00:18:38,47.12572045673996,6.9253820904744
La Chaux-de-Fonds,1,1,202,0.5,0.5,0 days 00:19:12,0 days 00:07:12,47.09837435548115,6.825982721046245
Cormoret,1,1,58,1.7,1.7,0 days 00:20:31,0 days 00:20:06,47.17294709932329,7.054123568207503
Villeret,19,1,58,32.8,1.7,0 days 00:24:13,0 days 00:20:05,47.16020368341404,7.019675173197047
Courtelary,1,1,88,1.1,1.1,0 days 00:03:30,0 days 00:20:12,47.17563154330843,7.068803269981394
Frinvillier-Taubenloch,1,1,80,1.2,1.2,0 days 00:03:42,0 days 00:03:16,47.16945779658899,7.257529276223134
Sorvilier,2,0,72,2.8,0.0,0 days 00:03:08,0 days 00:02:53,47.23935383042611,7.305793604162893
Tavannes,0,0,72,0.0,0.0,0 days 00:02:48,0 days 00:02:36,47.219844660310535,7.201645389619081
Malleray-Bévilard,4,0,72,5.6,0.0,0 days 01:01:10,0 days 00:02:21,47.23871419185093,7.275946266502286
Pontenet,6,4,72,8.3,5.6,0 days 00:03:28,0 days 01:00:58,47.23884832497655,7.254159257906262
Reconvilier,4,1,72,5.6,1.4,0 days 00:03:40,0 days 00:03:25,47.23523833293629,7.227417925338895
Court,9,0,72,12.5,0.0,0 days 00:05:02,0 days 00:02:26,47.2406009156444,7.342109877725172
St-Imier,2,3,88,2.3,3.4,0 days 00:21:02,0 days 00:20:22,47.151711081164734,7.00122388741089
Flawil,4,3,81,4.9,3.7,0 days 00:11:53,0 days 00:11:22,47.41518938373985,9.189785591411312
Gossau SG,4,4,81,4.9,4.9,0 days 00:10:10,0 days 00:10:31,47.41183157854838,9.253050693333575
Göschenen,1,0,2,50.0,0.0,0 days 00:03:21,,46.665814939433695,8.588808225484476
Altstätten SG,0,0,32,0.0,0.0,0 days 00:02:06,0 days 00:01:27,47.37423480706264,9.556519883564428
Wil SG,3,3,81,3.7,3.7,0 days 00:12:17,0 days 00:12:25,47.46241324274372,9.040993050468307
St. Margrethen SG,7,3,45,15.6,6.7,0 days 00:05:28,0 days 00:04:58,47.45321599373101,9.638261920244418
Rorschach,5,4,62,8.1,6.5,0 days 00:06:07,0 days 00:04:37,47.47800197542587,9.505141287395228
Buchs SG,8,8,50,16.0,16.0,0 days 00:17:34,0 days 00:48:06,47.16841197936201,9.478636688917042
Heerbrugg,0,0,32,0.0,0.0,0 days 00:02:09,0 days 00:01:58,47.41039250657927,9.627248828197752
Uzwil,4,3,81,4.9,3.7,0 days 00:12:05,0 days 00:12:03,47.43644399907948,9.130991819304697
Sonceboz-Sombeval,0,0,134,0.0,0.0,,,47.19514835718448,7.168763578557155
Gland,19,19,84,22.6,22.6,0 days 00:16:54,0 days 00:17:15,46.41998647124227,6.269139833631339
Rolle,21,21,83,25.3,25.3,0 days 00:17:26,0 days 00:17:17,46.46274581604107,6.336403807618889
Mettmenstetten,3,2,85,3.5,2.4,0 days 00:14:16,0 days 00:13:48,47.24407106505279,8.45738217922635
Jona,11,7,159,6.9,4.4,0 days 00:15:42,0 days 00:13:23,47.230976641512754,8.834618052524483
Steinhausen Rigiblick,5,3,78,6.4,3.8,0 days 00:13:34,0 days 00:13:20,47.18786377023681,8.479703872985537
Steinhausen,2,2,78,2.6,2.6,0 days 00:13:14,0 days 00:12:55,47.19458148019289,8.478436559235814
Zürich Seebach,11,1,84,13.1,1.2,0 days 00:07:31,0 days 00:04:43,47.418750047096616,8.544660215512566
Otelfingen Golfpark,5,1,76,6.6,1.3,0 days 00:07:28,0 days 00:06:26,47.45582164359645,8.402113454905269
Uerikon,1,1,81,1.2,1.2,0 days 00:03:37,0 days 00:03:17,47.235860774724685,8.752625203056988
Kloten,2,2,84,2.4,2.4,0 days 00:07:48,0 days 00:07:14,47.44860728556691,8.583809697460493
Feldbach,0,0,81,0.0,0.0,0 days 00:02:47,0 days 00:02:25,47.239203561365606,8.78349776634606
Nebikon,2,1,82,2.4,1.2,0 days 00:07:21,0 days 00:07:06,47.19238062097451,7.977449481598887
Dagmersellen,3,2,82,3.7,2.4,0 days 00:07:55,0 days 00:07:36,47.21755794081286,7.979025922465623
Reiden,3,2,82,3.7,2.4,0 days 00:07:20,0 days 00:07:08,47.24146837211732,7.968774385627642
Wauwil,3,2,82,3.7,2.4,0 days 00:08:07,0 days 00:07:59,47.18385897475109,8.019020059353005
Wildegg,1,2,112,0.9,1.8,0 days 00:03:33,0 days 00:03:11,47.4152751447489,8.163019908507527
Le Crêt-du-Locle,1,0,76,1.3,0.0,0 days 00:03:19,0 days 00:02:58,47.077232722679575,6.784581290834581
La Chaux-de-Fonds Les Forges,0,0,38,0.0,0.0,0 days 00:02:48,0 days 00:02:09,47.09133532319749,6.8127802604652326
Le Locle,0,0,76,0.0,0.0,0 days 00:02:25,0 days 00:00:33,47.05786104193193,6.746153276317333
Les Deurres,4,3,66,6.1,4.5,0 days 00:06:44,0 days 00:05:57,46.98552471175161,6.899148428806808
Corcelles-Peseux,1,2,66,1.5,3.0,0 days 00:03:24,0 days 00:05:41,46.98335097241861,6.88381355417052
La Heutte,0,0,37,0.0,0.0,,,47.189491807698246,7.225395780990616
Les Geneveys-sur-Coffrane,1,1,38,2.6,2.6,0 days 00:09:08,0 days 00:09:45,47.01509638874259,6.853217632174566
Les Hauts-Geneveys,1,1,38,2.6,2.6,0 days 00:08:29,0 days 00:08:16,47.04717656310454,6.874673129276449
Chambrelien,1,1,38,2.6,2.6,0 days 00:09:45,0 days 00:07:09,46.96710900772342,6.812256765419986
Wohlen AG,0,0,115,0.0,0.0,0 days 00:02:26,0 days 00:02:49,47.34846403595199,8.269792338707036
Schönenwerd SO,4,3,77,5.2,3.9,0 days 00:07:45,0 days 00:07:23,47.371423870608616,8.00015839874455
Chez-le-Maître-Ecoles,3,7,36,8.3,19.4,0 days 00:03:39,0 days 00:05:37,46.599460647877486,6.22215117048849
Le Solliat-La Golisse,1,2,36,2.8,5.6,0 days 00:03:08,0 days 00:03:42,46.61440647573065,6.239022951719967
Le Lieu,2,2,36,5.6,5.6,0 days 00:04:59,0 days 00:03:44,46.64689995822125,6.283407201199825
Les Charbonnières,1,0,36,2.8,0.0,0 days 00:03:30,0 days 00:02:18,46.6642945398443,6.317044772809531
Le Sentier-L'Orient,3,0,36,8.3,0.0,0 days 00:04:16,0 days 00:02:39,46.60579116903976,6.231426553417619
Trimbach,1,0,28,3.6,0.0,0 days 00:03:22,0 days 00:02:28,47.36605219044686,7.904285358541014
Diepflingen,1,0,30,3.3,0.0,0 days 00:03:03,0 days 00:02:57,47.44956050786628,7.837717393677192
Buckten,0,0,30,0.0,0.0,0 days 00:03:00,0 days 00:02:53,47.408991047992814,7.847800531020693
Läufelfingen,0,0,30,0.0,0.0,0 days 00:02:48,0 days 00:01:58,47.3921328916364,7.856231577273943
Rümlingen,1,0,30,3.3,0.0,0 days 00:03:11,0 days 00:02:51,47.42537925471306,7.850541943493694
Sommerau,2,0,30,6.7,0.0,0 days 00:03:20,0 days 00:02:58,47.43902135793577,7.851481365890911
Travers,0,0,6,0.0,0.0,0 days 00:01:29,0 days 00:01:07,46.94241153500978,6.676561655877891
Courchavon,0,0,40,0.0,0.0,0 days 00:02:57,0 days 00:02:48,47.43977439730051,7.057645955822398
Schübelbach-Buttikon,3,2,16,18.8,12.5,0 days 00:04:37,0 days 00:04:04,47.17638983008548,8.938780973962697
Unterterzen,0,0,26,0.0,0.0,,,47.113856870704566,9.255018377410265
Bevaix,2,1,38,5.3,2.6,0 days 00:05:31,0 days 00:05:01,46.92969622607424,6.8116802678757855
Gorgier-St-Aubin,0,1,38,0.0,2.6,0 days 00:02:55,0 days 00:04:07,46.89907614599237,6.781025965556291
Boudry,2,2,38,5.3,5.3,0 days 00:05:13,0 days 00:04:47,46.95945708722832,6.835047623990482
Auvernier,2,2,38,5.3,5.3,0 days 00:15:06,0 days 00:14:44,46.97964166884437,6.877708044179967
Neuchâtel-Serrières,2,2,38,5.3,5.3,0 days 00:15:41,0 days 00:15:13,46.98396232537705,6.90336268357376
Colombier NE,2,2,38,5.3,5.3,0 days 00:14:29,0 days 00:05:35,46.96765238950404,6.848869743321681
Tüscherz,2,1,42,4.8,2.4,0 days 00:04:19,0 days 00:03:46,47.115007752613046,7.197318365465208
La Neuveville,4,3,42,9.5,7.1,0 days 00:04:17,0 days 00:03:58,47.06283278734388,7.095232412017961
Le Landeron,4,3,42,9.5,7.1,0 days 00:04:34,0 days 00:04:00,47.05663638586615,7.066335333782948
Cressier NE,3,5,42,7.1,11.9,0 days 00:04:09,0 days 00:05:12,47.05195280516074,7.039532072210011
Cornaux NE,4,2,42,9.5,4.8,0 days 00:05:25,0 days 00:04:58,47.03857203125885,7.023365662392411
St-Blaise CFF,3,2,42,7.1,4.8,0 days 00:05:44,0 days 00:05:24,47.014575945943136,6.982110194954693
Ligerz,4,3,42,9.5,7.1,0 days 00:04:38,0 days 00:03:56,47.08376886200854,7.135157149754167
Twann,4,2,42,9.5,4.8,0 days 00:04:33,0 days 00:04:35,47.09366406558639,7.156497503536995
Solothurn Allmend,6,2,77,7.8,2.6,0 days 00:19:22,0 days 00:19:18,47.20888629885865,7.52142705345769
Lengnau BE,7,6,77,9.1,7.8,0 days 00:17:11,0 days 00:16:59,47.17943142325772,7.366553676350064
Selzach,7,5,77,9.1,6.5,0 days 00:18:35,0 days 00:18:23,47.20062403005242,7.456635040201263
Bellach,33,6,77,42.9,7.8,0 days 00:20:43,0 days 00:19:40,47.20887878167503,7.507825396241335
Solothurn West,13,9,139,9.4,6.5,0 days 00:20:07,0 days 00:19:51,47.206717288423214,7.531949150112821
Pieterlen,10,8,77,13.0,10.4,0 days 00:17:05,0 days 00:16:59,47.17144115401003,7.340193538314754
Bettlach,5,5,77,6.5,6.5,0 days 00:18:45,0 days 00:18:31,47.1949494147018,7.428373016753346
Biel Mett,9,6,77,11.7,7.8,0 days 00:17:03,0 days 00:16:55,47.14472528387503,7.272487256323596
Biel/Bienne Bözingenfeld/Champs-de-Boujean,11,7,77,14.3,9.1,0 days 00:16:55,0 days 00:16:50,47.15838230220998,7.294648132740621
Hägendorf,8,7,77,10.4,9.1,0 days 00:04:22,0 days 00:04:28,47.33026780297666,7.843816396453368
Oberbuchsiten,5,5,77,6.5,6.5,0 days 00:05:11,0 days 00:05:08,47.30524722943971,7.771723764143214
Deitingen,5,3,77,6.5,3.9,0 days 00:06:04,0 days 00:07:00,47.21822579770602,7.618913024824969
Luterbach-Attisholz,5,2,77,6.5,2.6,0 days 00:07:56,0 days 00:07:49,47.217149192740685,7.583523459570201
Egerkingen,5,4,77,6.5,5.2,0 days 00:04:09,0 days 00:04:07,47.31486483591506,7.798966473462578
Olten Hammer,11,7,77,14.3,9.1,0 days 00:04:19,0 days 00:03:56,47.34855515899264,7.897723971976287
Niederbipp,6,4,77,7.8,5.2,0 days 00:06:06,0 days 00:06:01,47.2704017343349,7.694818067323204
Wangen an der Aare,3,3,77,3.9,3.9,0 days 00:06:38,0 days 00:06:33,47.23195652523859,7.656234488596417
Wangen bei Olten,9,4,77,11.7,5.2,0 days 00:04:06,0 days 00:03:53,47.341400673101546,7.868360520003613
Langendorf,4,1,62,6.5,1.6,0 days 00:06:47,0 days 00:05:59,47.21786149795084,7.513585431863634
Oberdorf SO,1,1,54,1.9,1.9,0 days 00:05:24,0 days 00:03:16,47.23588345435637,7.493696221432947
Romanshorn,0,1,36,0.0,2.8,0 days 00:02:31,0 days 00:05:04,47.56552286486512,9.379371292262816
Amriswil,2,1,36,5.6,2.8,0 days 00:05:55,0 days 00:05:59,47.550449721216765,9.30222720092554
Dulliken,3,3,80,3.8,3.8,0 days 00:07:54,0 days 00:07:33,47.35427613722325,7.946501331157318
Aarburg-Oftringen,2,3,146,1.4,2.1,0 days 00:06:21,0 days 00:06:07,47.320268469495055,7.908222606719322
Rothrist,1,1,67,1.5,1.5,0 days 00:07:02,0 days 00:06:28,47.30645567944998,7.87939646804038
Däniken SO,7,4,77,9.1,5.2,0 days 00:08:24,0 days 00:08:02,47.35639008752846,7.978771344745681
Murgenthal,3,1,67,4.5,1.5,0 days 00:07:47,0 days 00:07:27,47.26538126991034,7.832105940803532
Roggwil-Wynau,6,2,67,9.0,3.0,0 days 00:08:14,0 days 00:03:14,47.251639651880296,7.814916377827258
Dottikon-Dintikon,1,0,109,0.9,0.0,0 days 00:03:11,0 days 00:02:44,47.37364655615532,8.234710266072673
Hendschiken,1,1,109,0.9,0.9,0 days 00:03:34,0 days 00:03:17,47.38943108161433,8.20738869936813
Muri AG,0,1,115,0.0,0.9,0 days 00:02:21,0 days 00:03:05,47.276666230203496,8.339820727262998
Boswil-Bünzen,0,0,75,0.0,0.0,0 days 00:02:40,0 days 00:02:17,47.30518168341717,8.315283587648393
Sins,1,0,74,1.4,0.0,0 days 00:03:07,0 days 00:02:50,47.18831423671463,8.397830915000554
Oberrüti,4,2,74,5.4,2.7,0 days 00:04:00,0 days 00:03:30,47.16592617211504,8.40477945884867
Benzenschwil,0,0,38,0.0,0.0,0 days 00:02:54,0 days 00:02:37,47.24685150439813,8.365616894910618
Mühlau,1,1,38,2.6,2.6,0 days 00:03:12,0 days 00:03:03,47.22501998719308,8.388524027482994
Rietheim,0,0,38,0.0,0.0,0 days 00:02:08,0 days 00:01:44,47.6007500947489,8.27732794607561
Koblenz Dorf,0,0,38,0.0,0.0,0 days 00:02:29,0 days 00:01:49,47.60938608467445,8.240163896961624
Bad Zurzach,0,0,38,0.0,0.0,0 days 00:00:49,0 days 00:01:22,47.58831339399101,8.29558779477914
Walterswil-Striegel,3,2,66,4.5,3.0,0 days 00:04:13,0 days 00:03:45,47.31992356869371,7.963203602001296
Kölliken,1,0,66,1.5,0.0,0 days 00:03:20,0 days 00:02:55,47.33730018640885,8.0264605444873
Oberentfelden,1,1,66,1.5,1.5,0 days 00:03:32,0 days 00:03:06,47.35648639544815,8.048387123619497
Kölliken Oberdorf,4,1,66,6.1,1.5,0 days 00:03:23,0 days 00:03:06,47.32468319936723,8.01909057756745
Küngoldingen,3,2,66,4.5,3.0,0 days 00:03:49,0 days 00:03:30,47.30214150681235,7.94179667101806
Hunzenschwil,0,0,66,0.0,0.0,0 days 00:02:41,0 days 00:02:02,47.38828588616155,8.12569323096962
Suhr,1,0,66,1.5,0.0,0 days 00:03:04,0 days 00:02:13,47.371635474183,8.08229064021393
Safenwil,0,0,66,0.0,0.0,0 days 00:02:20,0 days 00:03:00,47.32175790242052,7.9835182353423395
Brittnau-Wikon,1,1,45,2.2,2.2,0 days 00:03:42,0 days 00:03:08,47.26266615496052,7.957040848507757
St. Erhard-Knutwil,0,0,44,0.0,0.0,0 days 00:02:58,0 days 00:02:07,47.18008191185555,8.074581534713914
Schinznach Bad,5,4,74,6.8,5.4,0 days 00:03:49,0 days 00:03:38,47.45178516429147,8.166948608446921
Holderbank AG,1,1,74,1.4,1.4,0 days 00:03:51,0 days 00:03:21,47.42864252972158,8.166622369063539
Im Holz,2,1,34,5.9,2.9,0 days 00:04:05,0 days 00:03:13,47.23092079231314,7.474794878451989
Lommiswil,2,0,34,5.9,0.0,0 days 00:03:26,0 days 00:02:47,47.21856495542298,7.469518305975722
Cortébert,0,0,38,0.0,0.0,,,47.18933714817653,7.107309204321052
Corgémont,0,0,38,0.0,0.0,,,47.19339876795823,7.1446614596703
Basel St. Johann,1,0,14,7.1,0.0,0 days 00:03:30,0 days 00:02:56,47.5703063212538,7.572529383710242
Flums,0,0,1,0.0,0.0,0 days 00:00:30,,47.096616653255786,9.347929247885018
Flamatt,0,0,2,0.0,0.0,0 days 00:02:15,0 days 00:01:18,46.88849135728458,7.319570811530459
Faido,0,0,1,0.0,0.0,,,46.48307550405715,8.790710106817194
Bodio TI,0,0,1,0.0,0.0,0 days 00:00:03,,46.38025452036379,8.906567985277539
Münsingen,0,0,2,0.0,0.0,0 days 00:01:37,0 days 00:01:28,46.87335414993427,7.5594423960230674
Lavorgo,0,0,1,0.0,0.0,0 days 00:00:08,,46.44090172513061,8.83974741803317
Maienfeld,1,0,3,33.3,0.0,0 days 00:03:22,0 days 00:02:42,47.00384055331278,9.529216089685594
Wynigen,1,1,1,100.0,100.0,0 days 00:03:29,0 days 00:03:16,47.10517483137686,7.663506863498608
Burgdorf,0,0,2,0.0,0.0,0 days 00:02:56,0 days 00:02:54,47.06070072639066,7.621694473552611
Ambrì-Piotta,0,0,1,0.0,0.0,0 days 00:00:34,0 days 00:00:16,46.51076379041375,8.689927898844136
Düdingen,0,0,1,0.0,0.0,0 days 00:01:52,0 days 00:00:50,46.85105245533772,7.1897532100125545
